Max Drawdown,556,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
5103,2024.06.17 09:00,sell stop,992,0.06,1.26597,1.28997,1.26527,,
5104,2024.06.17 11:22,sell,992,0.06,1.26601,1.28997,1.26527,,
5105,2024.06.17 11:22,delete,991,0.06,1.26892,1.24492,1.26962,,
5106,2024.06.17 17:22,modify,992,0.06,1.26601,1.28981,1.26527,,
5107,2024.06.17 19:22,modify,992,0.06,1.26601,1.28961,1.26527,,
5108,2024.06.17 20:22,modify,992,0.06,1.26601,1.28941,1.26527,,
5109,2024.06.17 21:22,modify,992,0.06,1.26601,1.28921,1.26527,,
5110,2024.06.17 22:22,modify,992,0.06,1.26601,1.28901,1.26527,,
5111,2024.06.17 23:22,modify,992,0.06,1.26601,1.28881,1.26527,,
5112,2024.06.18 00:22,modify,992,0.06,1.26601,1.28861,1.26527,,
5113,2024.06.18 01:22,modify,992,0.06,1.26601,1.28841,1.26527,,
5114,2024.06.18 02:22,modify,992,0.06,1.26601,1.28821,1.26527,,
5115,2024.06.18 03:22,modify,992,0.06,1.26601,1.28801,1.26527,,
5116,2024.06.18 04:22,modify,992,0.06,1.26601,1.28781,1.26527,,
5117,2024.06.18 05:22,modify,992,0.06,1.26601,1.28761,1.26527,,
5118,2024.06.18 06:22,modify,992,0.06,1.26601,1.28741,1.26527,,
5119,2024.06.18 07:22,modify,992,0.06,1.26601,1.28721,1.26527,,
5120,2024.06.18 08:22,modify,992,0.06,1.26601,1.28701,1.26527,,
5121,2024.06.18 09:00,buy stop,993,0.06,1.27028,1.24628,1.27168,,
5122,2024.06.18 09:00,sell stop,994,0.06,1.26751,1.29151,1.26611,,
5123,2024.06.18 09:22,modify,992,0.06,1.26601,1.28681,1.26527,,
5124,2024.06.18 09:34,sell,994,0.06,1.26741,1.29151,1.26611,,
5125,2024.06.18 09:34,delete,993,0.06,1.27028,1.24628,1.27168,,
5126,2024.06.18 10:22,modify,992,0.06,1.26601,1.28661,1.26527,,
5127,2024.06.18 11:22,modify,992,0.06,1.26601,1.28641,1.26527,,
5128,2024.06.18 12:22,modify,992,0.06,1.26601,1.28621,1.26527,,
5129,2024.06.18 13:22,modify,992,0.06,1.26601,1.28601,1.26527,,
5130,2024.06.18 14:22,modify,992,0.06,1.26601,1.28581,1.26527,,
5131,2024.06.18 15:22,modify,992,0.06,1.26601,1.28561,1.26527,,
5132,2024.06.18 15:34,modify,994,0.06,1.26741,1.29121,1.26611,,
5133,2024.06.18 16:22,modify,992,0.06,1.26601,1.28541,1.26527,,
5134,2024.06.18 17:22,modify,992,0.06,1.26601,1.28521,1.26527,,
5135,2024.06.18 17:34,modify,994,0.06,1.26741,1.29101,1.26611,,
5136,2024.06.18 18:22,modify,992,0.06,1.26601,1.28501,1.26527,,
5137,2024.06.18 18:34,modify,994,0.06,1.26741,1.29081,1.26611,,
5138,2024.06.18 19:22,modify,992,0.06,1.26601,1.28481,1.26527,,
5139,2024.06.18 19:34,modify,994,0.06,1.26741,1.29061,1.26611,,
5140,2024.06.18 20:22,modify,992,0.06,1.26601,1.28461,1.26527,,
5141,2024.06.18 20:34,modify,994,0.06,1.26741,1.29041,1.26611,,
5142,2024.06.18 21:23,modify,992,0.06,1.26601,1.28441,1.26527,,
5143,2024.06.18 21:34,modify,994,0.06,1.26741,1.29021,1.26611,,
5144,2024.06.18 22:22,modify,992,0.06,1.26601,1.28421,1.26527,,
5145,2024.06.18 22:34,modify,994,0.06,1.26741,1.29001,1.26611,,
5146,2024.06.18 23:22,modify,992,0.06,1.26601,1.28401,1.26527,,
5147,2024.06.18 23:34,modify,994,0.06,1.26741,1.28981,1.26611,,
5148,2024.06.19 00:22,modify,992,0.06,1.26601,1.28381,1.26527,,
5149,2024.06.19 00:34,modify,994,0.06,1.26741,1.28961,1.26611,,
5150,2024.06.19 01:22,modify,992,0.06,1.26601,1.28361,1.26527,,
5151,2024.06.19 01:34,modify,994,0.06,1.26741,1.28941,1.26611,,
5152,2024.06.19 02:22,modify,992,0.06,1.26601,1.28341,1.26527,,
5153,2024.06.19 02:34,modify,994,0.06,1.26741,1.28921,1.26611,,
5154,2024.06.19 03:22,modify,992,0.06,1.26601,1.28321,1.26527,,
5155,2024.06.19 03:34,modify,994,0.06,1.26741,1.28901,1.26611,,
5156,2024.06.19 04:22,modify,992,0.06,1.26601,1.28301,1.26527,,
5157,2024.06.19 04:34,modify,994,0.06,1.26741,1.28881,1.26611,,
5158,2024.06.19 05:22,modify,992,0.06,1.26601,1.28281,1.26527,,
5159,2024.06.19 05:34,modify,994,0.06,1.26741,1.28861,1.26611,,
5160,2024.06.19 06:22,modify,992,0.06,1.26601,1.28261,1.26527,,
5161,2024.06.19 06:34,modify,994,0.06,1.26741,1.28841,1.26611,,
5162,2024.06.19 07:22,modify,992,0.06,1.26601,1.28241,1.26527,,
5163,2024.06.19 07:34,modify,994,0.06,1.26741,1.28821,1.26611,,
5164,2024.06.19 08:22,modify,992,0.06,1.26601,1.28221,1.26527,,
5165,2024.06.19 08:34,modify,994,0.06,1.26741,1.28801,1.26611,,
5166,2024.06.19 09:00,buy stop,995,0.12,1.27336,1.24936,1.27476,,
5167,2024.06.19 09:00,sell stop,996,0.12,1.26988,1.29388,1.26848,,
5168,2024.06.19 09:22,modify,992,0.06,1.26601,1.28201,1.26527,,
5169,2024.06.19 09:34,modify,994,0.06,1.26741,1.28781,1.26611,,
5170,2024.06.19 10:10,buy,995,0.12,1.27332,1.24936,1.27476,,
5171,2024.06.19 10:10,delete,996,0.12,1.26988,1.29388,1.26848,,
5172,2024.06.19 10:22,modify,992,0.06,1.26601,1.28181,1.26527,,
5173,2024.06.19 10:34,modify,994,0.06,1.26741,1.28761,1.26611,,
5174,2024.06.19 11:22,modify,992,0.06,1.26601,1.28161,1.26527,,
5175,2024.06.19 11:34,modify,994,0.06,1.26741,1.28741,1.26611,,
5176,2024.06.19 12:22,modify,992,0.06,1.26601,1.28141,1.26527,,
5177,2024.06.19 12:34,modify,994,0.06,1.26741,1.28721,1.26611,,
5178,2024.06.19 13:22,modify,992,0.06,1.26601,1.28121,1.26527,,
5179,2024.06.19 13:34,modify,994,0.06,1.26741,1.28701,1.26611,,
5180,2024.06.19 14:22,modify,992,0.06,1.26601,1.28101,1.26527,,
5181,2024.06.19 14:34,modify,994,0.06,1.26741,1.28681,1.26611,,
5182,2024.06.19 15:22,modify,992,0.06,1.26601,1.28081,1.26527,,
5183,2024.06.19 15:34,modify,994,0.06,1.26741,1.28661,1.26611,,
5184,2024.06.19 16:10,modify,995,0.12,1.27332,1.24952,1.27476,,
5185,2024.06.19 16:22,modify,992,0.06,1.26601,1.28061,1.26527,,
5186,2024.06.19 16:34,modify,994,0.06,1.26741,1.28641,1.26611,,
5187,2024.06.19 17:23,modify,992,0.06,1.26601,1.28041,1.26527,,
5188,2024.06.19 17:35,modify,994,0.06,1.26741,1.28621,1.26611,,
5189,2024.06.19 18:10,modify,995,0.12,1.27332,1.24972,1.27476,,
5190,2024.06.19 18:23,modify,992,0.06,1.26601,1.28021,1.26527,,
5191,2024.06.19 18:35,modify,994,0.06,1.26741,1.28601,1.26611,,
5192,2024.06.19 19:10,modify,995,0.12,1.27332,1.24992,1.27476,,
5193,2024.06.19 19:23,modify,992,0.06,1.26601,1.28001,1.26527,,
5194,2024.06.19 19:34,modify,994,0.06,1.26741,1.28581,1.26611,,
5195,2024.06.19 20:10,modify,995,0.12,1.27332,1.25012,1.27476,,
5196,2024.06.19 20:24,modify,992,0.06,1.26601,1.27981,1.26527,,
5197,2024.06.19 20:35,modify,994,0.06,1.26741,1.28561,1.26611,,
5198,2024.06.19 21:10,modify,995,0.12,1.27332,1.25032,1.27476,,
5199,2024.06.19 21:22,modify,992,0.06,1.26601,1.27961,1.26527,,
5200,2024.06.19 21:34,modify,994,0.06,1.26741,1.28541,1.26611,,
5201,2024.06.19 22:10,modify,995,0.12,1.27332,1.25052,1.27476,,
5202,2024.06.19 22:22,modify,992,0.06,1.26601,1.27941,1.26527,,
5203,2024.06.19 22:34,modify,994,0.06,1.26741,1.28521,1.26611,,
5204,2024.06.19 23:10,modify,995,0.12,1.27332,1.25072,1.27476,,
5205,2024.06.19 23:22,modify,992,0.06,1.26601,1.27921,1.26527,,
5206,2024.06.19 23:34,modify,994,0.06,1.26741,1.28501,1.26611,,
5207,2024.06.20 00:10,modify,995,0.12,1.27332,1.25092,1.27476,,
5208,2024.06.20 00:23,modify,992,0.06,1.26601,1.27901,1.26527,,
5209,2024.06.20 00:34,modify,994,0.06,1.26741,1.28481,1.26611,,
5210,2024.06.20 01:10,modify,995,0.12,1.27332,1.25112,1.27476,,
5211,2024.06.20 01:22,modify,992,0.06,1.26601,1.27881,1.26527,,
5212,2024.06.20 01:34,modify,994,0.06,1.26741,1.28461,1.26611,,
5213,2024.06.20 02:10,modify,995,0.12,1.27332,1.25132,1.27476,,
5214,2024.06.20 02:22,modify,992,0.06,1.26601,1.27861,1.26527,,
5215,2024.06.20 02:34,modify,994,0.06,1.26741,1.28441,1.26611,,
5216,2024.06.20 03:10,modify,995,0.12,1.27332,1.25152,1.27476,,
5217,2024.06.20 03:22,modify,992,0.06,1.26601,1.27841,1.26527,,
5218,2024.06.20 03:34,modify,994,0.06,1.26741,1.28421,1.26611,,
5219,2024.06.20 04:10,modify,995,0.12,1.27332,1.25172,1.27476,,
5220,2024.06.20 04:22,modify,992,0.06,1.26601,1.27821,1.26527,,
5221,2024.06.20 04:36,modify,994,0.06,1.26741,1.28401,1.26611,,
5222,2024.06.20 05:10,modify,995,0.12,1.27332,1.25192,1.27476,,
5223,2024.06.20 05:22,modify,992,0.06,1.26601,1.27801,1.26527,,
5224,2024.06.20 05:35,modify,994,0.06,1.26741,1.28381,1.26611,,
5225,2024.06.20 06:11,modify,995,0.12,1.27332,1.25212,1.27476,,
5226,2024.06.20 06:22,modify,992,0.06,1.26601,1.27781,1.26527,,
5227,2024.06.20 06:34,modify,994,0.06,1.26741,1.28361,1.26611,,
5228,2024.06.20 07:10,modify,995,0.12,1.27332,1.25232,1.27476,,
5229,2024.06.20 07:22,modify,992,0.06,1.26601,1.27761,1.26527,,
5230,2024.06.20 07:34,modify,994,0.06,1.26741,1.28341,1.26611,,
5231,2024.06.20 08:10,modify,995,0.12,1.27332,1.25252,1.27476,,
5232,2024.06.20 08:22,modify,992,0.06,1.26601,1.27741,1.26527,,
5233,2024.06.20 08:34,modify,994,0.06,1.26741,1.28321,1.26611,,
5234,2024.06.20 09:10,modify,995,0.12,1.27332,1.25272,1.27476,,
5235,2024.06.20 09:22,modify,992,0.06,1.26601,1.27721,1.26527,,
5236,2024.06.20 09:34,modify,994,0.06,1.26741,1.28301,1.26611,,
5237,2024.06.20 10:10,modify,995,0.12,1.27332,1.25292,1.27476,,
5238,2024.06.20 10:22,modify,992,0.06,1.26601,1.27701,1.26527,,
5239,2024.06.20 10:34,modify,994,0.06,1.26741,1.28281,1.26611,,
5240,2024.06.20 11:10,modify,995,0.12,1.27332,1.25312,1.27476,,
5241,2024.06.20 11:22,modify,992,0.06,1.26601,1.27681,1.26527,,
5242,2024.06.20 11:34,modify,994,0.06,1.26741,1.28261,1.26611,,
5243,2024.06.20 12:10,modify,995,0.12,1.27332,1.25332,1.27476,,
5244,2024.06.20 12:22,modify,992,0.06,1.26601,1.27661,1.26527,,
5245,2024.06.20 12:34,modify,994,0.06,1.26741,1.28241,1.26611,,
5246,2024.06.20 13:10,modify,995,0.12,1.27332,1.25352,1.27476,,
5247,2024.06.20 13:22,modify,992,0.06,1.26601,1.27641,1.26527,,
5248,2024.06.20 13:34,modify,994,0.06,1.26741,1.28221,1.26611,,
5249,2024.06.20 14:10,modify,995,0.12,1.27332,1.25372,1.27476,,
5250,2024.06.20 14:22,modify,992,0.06,1.26601,1.27621,1.26527,,
5251,2024.06.20 14:34,modify,994,0.06,1.26741,1.28201,1.26611,,
5252,2024.06.20 15:10,modify,995,0.12,1.27332,1.25392,1.27476,,
5253,2024.06.20 15:22,modify,992,0.06,1.26601,1.27601,1.26527,,
5254,2024.06.20 15:34,modify,994,0.06,1.26741,1.28181,1.26611,,
5255,2024.06.20 16:10,modify,995,0.12,1.27332,1.25412,1.27476,,
5256,2024.06.20 16:22,modify,992,0.06,1.26601,1.27581,1.26527,,
5257,2024.06.20 16:34,modify,994,0.06,1.26741,1.28161,1.26611,,
5258,2024.06.20 17:08,t/p,994,0.06,1.26601,1.28161,1.26611,5.88,"2,733.12"
5259,2024.06.20 17:10,modify,995,0.12,1.27332,1.25432,1.27476,,
5260,2024.06.20 17:22,modify,992,0.06,1.26601,1.27561,1.26527,,
5261,2024.06.20 18:10,modify,995,0.12,1.27332,1.25452,1.27476,,
5262,2024.06.20 18:22,modify,992,0.06,1.26601,1.27541,1.26527,,
5263,2024.06.20 19:10,modify,995,0.12,1.27332,1.25472,1.27476,,
5264,2024.06.20 19:22,modify,992,0.06,1.26601,1.27521,1.26527,,
5265,2024.06.20 20:10,modify,995,0.12,1.27332,1.25492,1.27476,,
5266,2024.06.20 20:22,modify,992,0.06,1.26601,1.27501,1.26527,,
5267,2024.06.20 21:10,modify,995,0.12,1.27332,1.25512,1.27476,,
5268,2024.06.20 21:23,modify,992,0.06,1.26601,1.27481,1.26527,,
5269,2024.06.20 22:10,modify,995,0.12,1.27332,1.25532,1.27476,,
5270,2024.06.20 22:22,modify,992,0.06,1.26601,1.27461,1.26527,,
5271,2024.06.20 23:10,modify,995,0.12,1.27332,1.25552,1.27476,,
5272,2024.06.20 23:22,modify,992,0.06,1.26601,1.27441,1.26527,,
5273,2024.06.21 00:10,modify,995,0.12,1.27332,1.25572,1.27476,,
5274,2024.06.21 00:22,modify,992,0.06,1.26601,1.27421,1.26527,,
5275,2024.06.21 01:10,modify,995,0.12,1.27332,1.25592,1.27476,,
5276,2024.06.21 01:22,modify,992,0.06,1.26601,1.27401,1.26527,,
5277,2024.06.21 02:10,modify,995,0.12,1.27332,1.25612,1.27476,,
5278,2024.06.21 02:22,modify,992,0.06,1.26601,1.27381,1.26527,,
5279,2024.06.21 03:10,modify,995,0.12,1.27332,1.25632,1.27476,,
5280,2024.06.21 03:22,modify,992,0.06,1.26601,1.27361,1.26527,,
5281,2024.06.21 04:10,modify,995,0.12,1.27332,1.25652,1.27476,,
5282,2024.06.21 04:22,modify,992,0.06,1.26601,1.27341,1.26527,,
5283,2024.06.21 05:10,modify,995,0.12,1.27332,1.25672,1.27476,,
5284,2024.06.21 05:22,modify,992,0.06,1.26601,1.27321,1.26527,,
5285,2024.06.21 06:10,modify,995,0.12,1.27332,1.25692,1.27476,,
5286,2024.06.21 06:22,modify,992,0.06,1.26601,1.27301,1.26527,,
5287,2024.06.21 07:10,modify,995,0.12,1.27332,1.25712,1.27476,,
5288,2024.06.21 07:22,modify,992,0.06,1.26601,1.27281,1.26527,,
5289,2024.06.21 08:03,t/p,992,0.06,1.26525,1.27281,1.26527,1.08,"2,734.20"
5290,2024.06.21 08:10,modify,995,0.12,1.27332,1.25732,1.27476,,
5291,2024.06.21 09:10,modify,995,0.12,1.27332,1.25752,1.27476,,
5292,2024.06.21 10:10,modify,995,0.12,1.27332,1.25772,1.27476,,
5293,2024.06.21 11:10,modify,995,0.12,1.27332,1.25792,1.27476,,
5294,2024.06.21 12:10,modify,995,0.12,1.27332,1.25812,1.27476,,
5295,2024.06.21 13:10,modify,995,0.12,1.27332,1.25832,1.27476,,
5296,2024.06.21 14:10,modify,995,0.12,1.27332,1.25852,1.27476,,
5297,2024.06.21 15:10,modify,995,0.12,1.27332,1.25872,1.27476,,
5298,2024.06.21 16:10,modify,995,0.12,1.27332,1.25892,1.27476,,
5299,2024.06.21 17:10,modify,995,0.12,1.27332,1.25912,1.27476,,
5300,2024.06.21 18:10,modify,995,0.12,1.27332,1.25932,1.27476,,
5301,2024.06.21 19:10,modify,995,0.12,1.27332,1.25952,1.27476,,
5302,2024.06.21 20:10,modify,995,0.12,1.27332,1.25972,1.27476,,
5303,2024.06.21 21:10,modify,995,0.12,1.27332,1.25992,1.27476,,
5304,2024.06.24 09:00,buy stop,997,0.12,1.26572,1.24172,1.26712,,
5305,2024.06.24 09:00,sell stop,998,0.12,1.26313,1.28713,1.26173,,
5306,2024.06.24 09:06,buy,997,0.12,1.26566,1.24172,1.26712,,
5307,2024.06.24 09:06,delete,998,0.12,1.26313,1.28713,1.26173,,
5308,2024.06.24 11:07,t/p,997,0.12,1.26709,1.24172,1.26712,15.96,"2,750.16"
5309,2024.06.25 09:00,buy stop,999,0.18,1.26998,1.24598,1.27138,,
5310,2024.06.25 09:00,sell stop,1000,0.18,1.26785,1.29185,1.26645,,
5311,2024.06.25 09:33,buy,999,0.18,1.27009,1.24598,1.27138,,
5312,2024.06.25 09:33,delete,1000,0.18,1.26785,1.29185,1.26645,,
5313,2024.06.25 15:33,modify,999,0.18,1.27009,1.24629,1.27138,,
5314,2024.06.25 17:33,modify,999,0.18,1.27009,1.24649,1.27138,,
5315,2024.06.25 18:33,modify,999,0.18,1.27009,1.24669,1.27138,,
5316,2024.06.25 19:33,modify,999,0.18,1.27009,1.24689,1.27138,,
5317,2024.06.25 20:33,modify,999,0.18,1.27009,1.24709,1.27138,,
5318,2024.06.25 21:33,modify,999,0.18,1.27009,1.24729,1.27138,,
5319,2024.06.25 22:33,modify,999,0.18,1.27009,1.24749,1.27138,,
5320,2024.06.25 23:33,modify,999,0.18,1.27009,1.24769,1.27138,,
5321,2024.06.26 00:33,modify,999,0.18,1.27009,1.24789,1.27138,,
5322,2024.06.26 01:33,modify,999,0.18,1.27009,1.24809,1.27138,,
5323,2024.06.26 02:33,modify,999,0.18,1.27009,1.24829,1.27138,,
5324,2024.06.26 03:33,modify,999,0.18,1.27009,1.24849,1.27138,,
5325,2024.06.26 04:33,modify,999,0.18,1.27009,1.24869,1.27138,,
5326,2024.06.26 05:33,modify,999,0.18,1.27009,1.24889,1.27138,,
5327,2024.06.26 06:33,modify,999,0.18,1.27009,1.24909,1.27138,,
5328,2024.06.26 07:33,modify,999,0.18,1.27009,1.24929,1.27138,,
5329,2024.06.26 08:33,modify,999,0.18,1.27009,1.24949,1.27138,,
5330,2024.06.26 09:00,buy stop,1001,0.18,1.26942,1.24542,1.27082,,
5331,2024.06.26 09:00,sell stop,1002,0.18,1.26658,1.29058,1.26518,,
5332,2024.06.26 09:20,sell,1002,0.18,1.26661,1.29058,1.26518,,
5333,2024.06.26 09:20,delete,1001,0.18,1.26942,1.24542,1.27082,,
5334,2024.06.26 09:33,modify,999,0.18,1.27009,1.24969,1.27138,,
5335,2024.06.26 10:33,modify,999,0.18,1.27009,1.24989,1.27138,,
5336,2024.06.26 11:33,modify,999,0.18,1.27009,1.25009,1.27138,,
5337,2024.06.26 12:16,t/p,1002,0.18,1.26512,1.29058,1.26518,25.02,"2,775.18"
5338,2024.06.26 12:33,modify,999,0.18,1.27009,1.25029,1.27138,,
5339,2024.06.26 13:33,modify,999,0.18,1.27009,1.25049,1.27138,,
5340,2024.06.26 14:33,modify,999,0.18,1.27009,1.25069,1.27138,,
5341,2024.06.26 15:33,modify,999,0.18,1.27009,1.25089,1.27138,,
5342,2024.06.26 16:33,modify,999,0.18,1.27009,1.25109,1.27138,,
5343,2024.06.26 17:33,modify,999,0.18,1.27009,1.25129,1.27138,,
5344,2024.06.26 18:33,modify,999,0.18,1.27009,1.25149,1.27138,,
5345,2024.06.26 19:33,modify,999,0.18,1.27009,1.25169,1.27138,,
5346,2024.06.26 20:33,modify,999,0.18,1.27009,1.25189,1.27138,,
5347,2024.06.26 21:33,modify,999,0.18,1.27009,1.25209,1.27138,,
5348,2024.06.26 22:33,modify,999,0.18,1.27009,1.25229,1.27138,,
5349,2024.06.26 23:33,modify,999,0.18,1.27009,1.25249,1.27138,,
5350,2024.06.27 00:33,modify,999,0.18,1.27009,1.25269,1.27138,,
5351,2024.06.27 01:33,modify,999,0.18,1.27009,1.25289,1.27138,,
5352,2024.06.27 02:33,modify,999,0.18,1.27009,1.25309,1.27138,,
5353,2024.06.27 03:33,modify,999,0.18,1.27009,1.25329,1.27138,,
5354,2024.06.27 04:33,modify,999,0.18,1.27009,1.25349,1.27138,,
5355,2024.06.27 05:34,modify,999,0.18,1.27009,1.25369,1.27138,,
5356,2024.06.27 06:33,modify,999,0.18,1.27009,1.25389,1.27138,,
5357,2024.06.27 07:33,modify,999,0.18,1.27009,1.25409,1.27138,,
5358,2024.06.27 08:33,modify,999,0.18,1.27009,1.25429,1.27138,,
5359,2024.06.27 09:33,modify,999,0.18,1.27009,1.25449,1.27138,,
5360,2024.06.27 10:33,modify,999,0.18,1.27009,1.25469,1.27138,,
5361,2024.06.27 11:33,modify,999,0.18,1.27009,1.25489,1.27138,,
5362,2024.06.27 12:33,modify,999,0.18,1.27009,1.25509,1.27138,,
5363,2024.06.27 13:33,modify,999,0.18,1.27009,1.25529,1.27138,,
5364,2024.06.27 14:33,modify,999,0.18,1.27009,1.25549,1.27138,,
5365,2024.06.27 15:33,modify,999,0.18,1.27009,1.25569,1.27138,,
5366,2024.06.27 16:33,modify,999,0.18,1.27009,1.25589,1.27138,,
5367,2024.06.27 17:33,modify,999,0.18,1.27009,1.25609,1.27138,,
5368,2024.06.27 18:33,modify,999,0.18,1.27009,1.25629,1.27138,,
5369,2024.06.27 19:33,modify,999,0.18,1.27009,1.25649,1.27138,,
5370,2024.06.27 20:33,modify,999,0.18,1.27009,1.25669,1.27138,,
5371,2024.06.27 21:33,modify,999,0.18,1.27009,1.25689,1.27138,,
5372,2024.06.27 22:33,modify,999,0.18,1.27009,1.25709,1.27138,,
5373,2024.06.27 23:34,modify,999,0.18,1.27009,1.25729,1.27138,,
5374,2024.06.28 00:33,modify,999,0.18,1.27009,1.25749,1.27138,,
5375,2024.06.28 01:33,modify,999,0.18,1.27009,1.25769,1.27138,,
5376,2024.06.28 02:33,modify,999,0.18,1.27009,1.25789,1.27138,,
5377,2024.06.28 03:33,modify,999,0.18,1.27009,1.25809,1.27138,,
5378,2024.06.28 04:33,modify,999,0.18,1.27009,1.25829,1.27138,,
5379,2024.06.28 05:33,modify,999,0.18,1.27009,1.25849,1.27138,,
5380,2024.06.28 06:33,modify,999,0.18,1.27009,1.25869,1.27138,,
5381,2024.06.28 07:33,modify,999,0.18,1.27009,1.25889,1.27138,,
5382,2024.06.28 08:33,modify,999,0.18,1.27009,1.25909,1.27138,,
5383,2024.06.28 09:33,modify,999,0.18,1.27009,1.25929,1.27138,,
5384,2024.06.28 10:33,modify,999,0.18,1.27009,1.25949,1.27138,,
5385,2024.06.28 11:33,modify,999,0.18,1.27009,1.25969,1.27138,,
5386,2024.06.28 12:33,modify,999,0.18,1.27009,1.25989,1.27138,,
5387,2024.06.28 13:33,modify,999,0.18,1.27009,1.26009,1.27138,,
5388,2024.06.28 14:33,modify,999,0.18,1.27009,1.26029,1.27138,,
5389,2024.06.28 15:33,modify,999,0.18,1.27009,1.26049,1.27138,,
5390,2024.06.28 16:33,modify,999,0.18,1.27009,1.26069,1.27138,,
5391,2024.06.28 17:33,modify,999,0.18,1.27009,1.26089,1.27138,,
5392,2024.06.28 18:33,modify,999,0.18,1.27009,1.26109,1.27138,,
5393,2024.06.28 19:33,modify,999,0.18,1.27009,1.26129,1.27138,,
5394,2024.06.28 20:33,modify,999,0.18,1.27009,1.26149,1.27138,,
5395,2024.06.28 21:33,modify,999,0.18,1.27009,1.26169,1.27138,,
5396,2024.07.01 07:14,close,999,0.18,1.26802,1.26169,1.27138,-48.13,"2,727.05"
5397,2024.07.02 09:00,buy stop,1003,0.24,1.26403,1.24003,1.26543,,
5398,2024.07.02 09:00,sell stop,1004,0.24,1.26142,1.28542,1.26002,,
5399,2024.07.02 11:45,buy,1003,0.24,1.26396,1.24003,1.26543,,
5400,2024.07.02 11:45,delete,1004,0.24,1.26142,1.28542,1.26002,,
5401,2024.07.02 13:00,t/p,1003,0.24,1.26546,1.24003,1.26543,33.60,"2,760.65"
5402,2024.07.03 09:00,buy stop,1005,0.24,1.26940,1.24540,1.27080,,
5403,2024.07.03 09:00,sell stop,1006,0.24,1.26771,1.29171,1.26631,,
5404,2024.07.03 09:11,buy,1005,0.24,1.26953,1.24540,1.27080,,
5405,2024.07.03 09:11,delete,1006,0.24,1.26771,1.29171,1.26631,,
5406,2024.07.03 11:46,t/p,1005,0.24,1.27078,1.24540,1.27080,27.60,"2,788.25"
5407,2024.07.03 14:09,modify,995,0.12,1.27332,1.27292,1.27476,,
5408,2024.07.03 14:09,s/l,995,0.12,1.27294,1.27292,1.27476,-19.87,"2,768.38"
5409,2024.07.08 09:00,buy stop,1007,0.06,1.28197,1.25797,1.28267,,
5410,2024.07.08 09:00,sell stop,1008,0.06,1.28014,1.30414,1.27944,,
5411,2024.07.08 09:33,buy,1007,0.06,1.28189,1.25797,1.28267,,
5412,2024.07.08 09:33,delete,1008,0.06,1.28014,1.30414,1.27944,,
5413,2024.07.08 11:29,t/p,1007,0.06,1.28276,1.25797,1.28267,4.62,"2,773.00"
5414,2024.07.09 09:00,buy stop,1009,0.06,1.28131,1.25731,1.28201,,
5415,2024.07.09 09:00,sell stop,1010,0.06,1.27974,1.30374,1.27904,,
5416,2024.07.09 09:00,sell,1010,0.06,1.27977,1.30374,1.27904,,
5417,2024.07.09 09:00,delete,1009,0.06,1.28131,1.25731,1.28201,,
5418,2024.07.09 15:00,modify,1010,0.06,1.27977,1.30357,1.27904,,
5419,2024.07.09 16:12,t/p,1010,0.06,1.27909,1.30357,1.27904,3.48,"2,776.48"
5420,2024.07.10 09:00,buy stop,1011,0.06,1.28028,1.25628,1.28098,,
5421,2024.07.10 09:00,sell stop,1012,0.06,1.27872,1.30272,1.27802,,
5422,2024.07.10 10:17,buy,1011,0.06,1.28034,1.25628,1.28098,,
5423,2024.07.10 10:17,delete,1012,0.06,1.27872,1.30272,1.27802,,
5424,2024.07.10 10:37,t/p,1011,0.06,1.28098,1.25628,1.28098,3.24,"2,779.72"
5425,2024.07.15 09:00,buy stop,1013,0.06,1.29910,1.27510,1.29980,,
5426,2024.07.15 09:00,sell stop,1014,0.06,1.29607,1.32007,1.29537,,
5427,2024.07.15 10:00,buy,1013,0.06,1.29901,1.27510,1.29980,,
5428,2024.07.15 10:00,delete,1014,0.06,1.29607,1.32007,1.29537,,
5429,2024.07.15 16:00,modify,1013,0.06,1.29901,1.27521,1.29980,,
5430,2024.07.15 18:00,modify,1013,0.06,1.29901,1.27541,1.29980,,
5431,2024.07.15 19:00,modify,1013,0.06,1.29901,1.27561,1.29980,,
5432,2024.07.15 20:00,modify,1013,0.06,1.29901,1.27581,1.29980,,
5433,2024.07.15 21:00,modify,1013,0.06,1.29901,1.27601,1.29980,,
5434,2024.07.15 22:01,modify,1013,0.06,1.29901,1.27621,1.29980,,
5435,2024.07.15 23:00,modify,1013,0.06,1.29901,1.27641,1.29980,,
5436,2024.07.16 00:00,modify,1013,0.06,1.29901,1.27661,1.29980,,
5437,2024.07.16 01:00,modify,1013,0.06,1.29901,1.27681,1.29980,,
5438,2024.07.16 02:00,modify,1013,0.06,1.29901,1.27701,1.29980,,
5439,2024.07.16 03:00,modify,1013,0.06,1.29901,1.27721,1.29980,,
5440,2024.07.16 04:00,modify,1013,0.06,1.29901,1.27741,1.29980,,
5441,2024.07.16 05:00,modify,1013,0.06,1.29901,1.27761,1.29980,,
5442,2024.07.16 06:00,modify,1013,0.06,1.29901,1.27781,1.29980,,
5443,2024.07.16 07:00,modify,1013,0.06,1.29901,1.27801,1.29980,,
5444,2024.07.16 08:00,modify,1013,0.06,1.29901,1.27821,1.29980,,
